"X1","X2","circ"
8.03297265898436,6.64221386425197,1
-5.34668190870434,2.59409185964614,1
2.4511973047629,1.83115731459111,1
-6.16561471950263,7.55476909223944,0
7.66665647737682,-5.94901692122221,0
-2.65732891857624,-1.20767794083804,0
-6.25185798387975,-4.05996030196548,0
0.430663637816906,-8.44140045810491,0
-0.77078253030777,-0.149005223065615,0
-4.67975353356451,-4.27022611256689,0
8.06898800190538,0.877043912187219,0
-2.22340537700802,-3.59974561724812,0
-8.3017551060766,7.65398777090013,0
-9.5761063368991,3.37771382182837,0
-6.89404778648168,7.92409650515765,0
-0.503497719764709,1.58845656085759,0
-5.1575337536633,8.29601737204939,0
-6.09237920027226,-7.58006356656551,0
-0.481409388594329,-7.64049946796149,0
-3.23857127223164,8.64616070874035,0
-4.23513496294618,2.10886941291392,1
-9.66223145835102,-5.45973696745932,0
-0.126672778278589,-8.81969843059778,0
2.42852762341499,-5.82645163405687,1
0.887572010979056,9.1267227800563,0
-7.15206854976714,7.89075555745512,0
5.37011204753071,0.258829174563289,0
8.82347550243139,-7.77348457835615,0
-4.75543898530304,7.37947977613658,0
-7.16378298122436,7.76308087166399,0
-5.21061271894723,4.94213527999818,0
-0.258720139972866,9.03587808366865,0
0.819246312603354,-3.8595376862213,1
-6.9433615822345,2.39427533466369,1
-7.17327267862856,-5.6261287489906,0
-5.56917709764093,7.6517743896693,0
4.35783636756241,4.41899423021823,1
-4.69275168608874,5.38420897442847,0
6.87433403916657,-2.78937551192939,0
-0.308970804326236,-5.85104411002249,1
7.42213336285204,5.36029763985425,1
-2.30797671712935,7.39370313007385,0
-0.46585994772613,0.360369901172817,0
-0.615349151194096,-5.02125597558916,1
1.6582397557795,6.36576540302485,1
-5.4612029530108,9.45492008700967,0
9.86420486588031,3.1735322996974,0
-4.76953119970858,-0.901997769251466,1
-2.82667061313987,-9.74512308370322,0
9.721500989981,-3.25603902339935,0
5.77611054759473,-7.76079688686877,0
2.62902190443128,5.42586487252265,1
-9.41112113185227,-7.62359502725303,0
-4.09878313541412,-2.75367645081133,0
-2.16345733031631,-5.72946270462126,0
-5.36686799954623,6.61317354999483,0
6.20269510429353,-1.58090413548052,0
4.05359173193574,-6.8826471734792,0
9.24390960950404,-2.61103990953416,0
8.47836773376912,0.813008472323418,0
-4.24097273033112,-8.70555044151843,0
-3.04341950919479,2.07386224064976,0
-6.12741748336703,-3.12738337554038,0
-1.0972113115713,6.10447159036994,0
-7.92204104363918,-8.50825434550643,0
-1.38545839115977,-3.96112229675055,0
-8.06664603296667,1.80940217804164,1
-4.83133830595762,-0.154255288653076,1
3.33652929402888,2.68084910232574,1
9.5216469746083,9.16314439848065,0
5.55213791783899,-9.44457284640521,0
-3.12460361048579,4.20351402834058,0
-9.92893791757524,-0.948613216169178,0
-0.680370945483446,-5.19881824031472,1
8.73699663672596,2.55622709169984,1
6.95082617923617,4.36129188165069,1
-6.86657480429858,-0.704721552319825,1
-6.03646391071379,9.31097323074937,0
4.95272095315158,1.97818122338504,1
6.95744248572737,-4.6140941279009,0
1.1171554075554,-1.49318309966475,0
4.70925205852836,-2.60133021511137,0
-0.588561780750751,-8.15904397051781,0
-7.1515683317557,0.226998785510659,1
-6.56049751210958,-8.74604390468448,0
2.83301873598248,3.59229838941246,1
2.86690090317279,9.33830570895225,0
-4.57743718288839,1.26770720817149,1
-1.87568284571171,6.02759717032313,0
1.17666871286929,9.56508040893823,0
1.34366434533149,0.388486408628523,0
-4.40053250640631,0.519486959092319,1
4.71390238497406,0.236014155671,0
-1.11907372716814,0.698623950593174,0
-0.435423655435443,-7.97320023644716,0
1.04764183051884,-4.92082458920777,1
7.27974848356098,-4.18427521362901,0
-7.98895648680627,5.51357815973461,0
-4.48927693068981,2.08263874053955,1
-7.54250099416822,3.13363504130393,1
-6.08494261279702,-1.60707123577595,1
0.0950117828324437,-5.30692239757627,1
0.737113081850111,-1.62564289290458,0
-2.63568312395364,-6.39706037007272,0
-7.40363482851535,5.76371256727725,0
4.55777641385794,-0.343448841013014,0
8.08674949221313,-4.36352376826108,0
-5.0119069032371,2.05012375954539,1
-9.51101378537714,3.47775027155876,0
-8.84424962569028,-5.95093973446637,0
1.53391958214343,-7.96640908811241,0
0.354275773279369,1.07992922887206,0
-2.08674039691687,-5.73868736159056,0
9.87784702330828,-5.35520349629223,0
9.9244573386386,4.04035344719887,0
-2.77934812009335,9.44219202268869,0
1.01643601898104,-1.97931521106511,0
8.88702221214771,1.03717721998692,0
0.047955778427422,3.86666615027934,0
0.544220265001059,-8.65885315462947,0
0.678931367583573,-9.45510718971491,0
-1.89795170444995,5.92251864727587,0
5.38425664417446,7.63121270574629,1
-7.18542065471411,-0.0469712214544415,1
-0.890335743315518,3.25896569527686,0
-6.16468020249158,0.360663356259465,1
2.62391463853419,5.82614173647016,1
-9.01904109865427,-5.40212061721832,0
0.518553438596427,6.26221296843141,0
-4.80866210535169,7.57022473495454,0
-5.4737485293299,9.15484986733645,0
2.51739868894219,5.49371660687029,1
-7.77853490784764,6.06018405873328,0
8.41881038155407,7.6526749972254,1
-0.675116516649723,6.7330418061465,0
9.08709240611643,4.24218035303056,1
-5.68693441338837,9.82999205589294,0
7.05204364378005,5.12024249881506,1
0.663186656311154,6.99527643620968,0
-8.99970952421427,-9.96488325763494,0
-5.69579475559294,-1.26329662743956,1
9.50689550489187,-7.59902053046972,0
-0.0600779661908746,3.67178918793797,0
2.80148654710501,-9.53989258036017,0
-6.80524776224047,4.41025038715452,0
-5.47844280023128,6.17758481297642,0
-8.11952292453498,-2.08388530183583,0
1.93255183752626,-9.19211119879037,0
9.60975645575672,2.4287842027843,0
3.14359981566668,-7.35462860669941,0
-8.13188760541379,-9.29189573507756,0
4.91409390233457,5.61996389646083,1
-4.7009423840791,7.62858984060585,0
-7.58734761271626,-4.08753694500774,0
1.3570121768862,4.09957910422236,1
-2.95012614224106,-1.19673268869519,0
6.10126862302423,-3.70141181629151,0
3.01438808906823,-3.73469210695475,0
-4.41706025507301,5.26340152602643,0
-8.09534129220992,-6.15137147717178,0
-0.412039640359581,-2.79372580815107,0
-4.74570971913636,-3.2213638164103,0
5.87255059741437,4.85520486254245,1
4.11897638347,9.84758146572858,0
3.31490049138665,9.22334864735603,0
2.80726492404938,5.74298876803368,1
1.14409587346017,7.51857466530055,0
-2.88980794139206,-8.82195643614978,0
-6.672916370444,8.51599858142436,0
2.85586456768215,-3.63310130313039,0
8.78219090402126,9.59338137414306,0
9.12548473570496,-3.86185924056917,0
-5.45542588923126,-5.40733346249908,0
-4.847901025787,9.05257228761911,0
6.63381942082196,3.25214411597699,1
-9.3585972674191,-6.3714946527034,0
0.17169076949358,-9.05355488415807,0
-5.31167305074632,0.909535852260888,1
-9.67645861208439,-7.44983343873173,0
-3.78407178912312,-8.77643952611834,0
4.55067823175341,-5.69760718848556,0
-0.0583438342437148,-8.23684845119715,0
2.49911021906883,-0.983692114241421,0
1.8695917725563,1.8007129849866,1
4.7862593177706,4.85491116996855,1
-2.73813754785806,7.39575870800763,0
-6.83972823899239,0.647064326331019,1
-3.80587579682469,-3.71358316391706,0
-2.76636687107384,-9.39775317907333,0
-2.79751320369542,0.12053263373673,0
-9.85845972318202,0.803363006561995,0
8.38780897203833,-7.69379667937756,0
-5.44670054223388,2.10097952280194,1
-1.19210401549935,-5.83241669926792,0
8.38865023571998,4.31408615317196,1
-3.40957745909691,-5.74148302897811,0
2.70480008330196,6.34256188292056,1
2.13110892567784,-5.91550109442323,1
-4.13050682283938,-3.50474111270159,0
5.02820762805641,-6.85137111693621,0
-9.37567030545324,-8.27644754201174,0
-0.0543911475688219,-8.45478917937726,0
-5.93295990023762,6.27581168431789,0
9.40996056422591,-1.65765753481537,0
8.28710763715208,1.28003808669746,0
3.17703192587942,0.471792416647077,0
-6.0058052977547,1.2450761673972,1
-6.98068953119218,-8.79780595656484,0
-6.27554983366281,0.122033250518143,1
-0.804136921651661,7.62292521074414,0
-3.5050678672269,8.18075028248131,0
-4.68429057393223,5.34650053828955,0
-0.773019976913929,3.40269254520535,0
3.40298421680927,-6.83434744365513,0
0.0203009881079197,0.0814130203798413,0
-3.9117483748123,1.94528540130705,1
-2.73331889882684,-2.18898343853652,0
0.391196850687265,-4.73464584909379,1
-0.724691231735051,9.40580745227635,0
-2.22422255668789,-9.23207707237452,0
6.42297734506428,1.01733201183379,1
-7.68476611934602,-9.68383766245097,0
4.32672169059515,0.220001791603863,0
3.51836163550615,2.38974651321769,1
-0.883396933786571,5.54512813687325,0
-5.35348291974515,-1.62238397169858,1
5.42641307692975,7.4563764128834,1
7.97244685702026,9.58596074488014,0
8.33615232724696,-7.72226846311241,0
-7.05611821264029,7.62039110995829,0
-2.66440450679511,0.807566489093006,0
-9.63428514543921,9.99325574375689,0
-0.91035186778754,-3.10422783717513,0
-7.16208100318909,-8.83465366903692,0
-8.17067212425172,3.34032292477787,0
6.60224370192736,-7.19468165189028,0
5.38398741744459,-6.62269937805831,0
-1.44257061183453,0.37452211137861,0
-5.6600144226104,-8.2674610754475,0
-2.26524543017149,-7.29428410995752,0
-0.0258296122774482,-4.51051497366279,1
2.82288315240294,-4.27159724757075,0
8.67408614140004,-7.83922254573554,0
3.00595734734088,-8.41943005565554,0
-7.26537238806486,9.0759561304003,0
-7.96706627123058,-9.14745173417032,0
6.44896993413568,4.83141801785678,1
2.92927990201861,8.43660888727754,1
5.70049916394055,5.63836751505733,1
-9.70500112976879,-6.96660852525383,0
-1.2104102736339,-1.60441896412522,0
8.35428706835955,-3.63613810855895,0
-2.71296401508152,4.71927077043802,0
-3.14535282552242,9.57226105500013,0
-1.32812425959855,-0.761503749527037,0
-7.4080367339775,6.7749040806666,0
-7.08334532100707,-0.0264771236106753,1
1.80579739622772,5.35102855414152,1
-8.07203017640859,-0.0882514053955674,1
6.54696756508201,-2.33512588310987,0
-7.79460750054568,-8.59956957399845,0
4.27653927356005,5.34820329397917,1
6.73934898804873,-9.25159951671958,0
7.36073032487184,-9.95444846805185,0
0.306379203684628,3.95692758262157,0
-0.606863615103066,9.61341820191592,0
6.36246880050749,8.97397401742637,1
3.15875327214599,4.00588373653591,1
4.00352586060762,6.36807071510702,1
-6.97848658077419,7.84856557846069,0
9.3311760108918,1.12682137172669,0
-1.96265402249992,-2.10066312458366,0
7.97171719837934,8.12095643952489,1
-4.79769549332559,-0.723552671261132,1
-5.12192957103252,-0.821906900964677,1
-7.09516596980393,6.97228667326272,0
-5.14127449598163,7.36922168172896,0
6.51977153029293,9.10302443895489,1
-1.40642269980162,8.97885720711201,0
5.02685885876417,8.64049728494138,1
-2.20017784275115,-2.55823435727507,0
-9.35847553890198,7.541125821881,0
-1.10170101746917,-0.447888723574579,0
2.18049126211554,7.55093765445054,1
-6.02035230025649,6.81710952427238,0
-7.74882535915822,3.18390880711377,1
8.79491246771067,5.67689481191337,1
6.8545897770673,4.81029752641916,1
8.07953127194196,6.20661255903542,1
-8.29899185802788,-2.25317054893821,0
7.75244132615626,-1.17439983412623,0
8.33990154787898,-1.79931173101068,0
-5.50265924073756,4.52204599510878,0
9.4470997620374,-6.04224116075784,0
8.76371584832668,7.59643972385675,0
2.06140824127942,-9.16570702102035,0
-7.05348497722298,4.49217412155122,0
-4.07896580640227,0.0388541305437684,1
-9.17025672737509,-2.22108869347721,0
8.56963035650551,7.17704852577299,1
-5.42732964269817,-2.37840130925179,0
-3.52397423237562,2.47731510549784,1
2.9468340286985,-8.05707148741931,0
-0.190108250826597,1.24830401968211,0
-8.94954464398324,-2.22808177117258,0
-3.2987690391019,5.53292393218726,0
7.01574162580073,-7.68645642325282,0
-0.865910546854138,5.09951397776604,0
5.11264070402831,5.3473801817745,1
5.32973726280034,1.16049571428448,1
-3.61987372394651,-9.77047958876938,0
5.77673539053649,4.1542322607711,1
-2.36123392824084,-7.11600157432258,0
-6.90894846338779,-2.6606570603326,0
3.00851930398494,0.456501040607691,0
9.30364859756082,-0.84950384683907,0
1.04549423791468,2.50623345840722,0
2.99458688125014,-2.48901270795614,0
7.46142135001719,5.82104700617492,1
1.79817725438625,5.50654144957662,1
-2.63434713706374,-7.02900462318212,0
-2.07110521383584,-1.33511016145349,0
6.84005621355027,-5.60485024470836,0
2.80681408476084,-6.08284107875079,0
7.76108262129128,8.94002735614777,0
-2.25395218934864,-1.03578473906964,0
0.512369191274047,-7.30703564360738,0
-4.06259354669601,-3.11199532356113,0
3.26154496055096,-0.381646403111517,0
-7.53243459388614,-5.14175434596837,0
7.37339410465211,-0.877501890063286,0
-7.35768719110638,-9.91903511807323,0
3.87507308274508,-2.88884752430022,0
-5.23708219639957,-6.05922580230981,0
-3.32956530619413,-1.95009598042816,0
-9.41303992178291,7.1953814662993,0
6.90853158012033,4.94571268558502,1
-9.89940654020756,-0.684571485035121,0
7.25881518796086,4.00939106941223,1
-4.12430018652231,-8.35559740196913,0
-1.82337567210197,1.88549695070833,0
-6.95817093364894,-4.10964730195701,0
-3.25336100067943,5.49595902208239,0
-5.38927119225264,1.49981497786939,1
1.35288652498275,4.92545609362423,1
-4.93794810026884,2.67925216816366,1
6.271254690364,-5.68699964787811,0
-9.27236505318433,-2.68013881519437,0
7.66695251688361,5.52263483870775,1
7.90354961529374,5.84011626429856,1
7.393978680484,3.43304130248725,1
-0.308063379488885,-0.268096695654094,0
-5.91503791045398,8.67277224548161,0
2.55977464374155,3.91239045187831,1
-5.02892003394663,4.60989138577133,0
-1.09081507660449,-7.34517022501677,0
-9.34792698826641,4.35450356919318,0
-0.420502731576562,3.82135985419154,0
3.81426631007344,0.123218512162566,0
-8.02162886597216,-1.97702393867075,0
-3.5323126334697,-5.05564501974732,0
4.01559164747596,-3.01510137040168,0
1.59525892697275,9.89741576835513,0
2.46765614487231,-3.88413468841463,0
5.0223080534488,-1.71414471697062,0
-3.59880511183292,7.40529080852866,0
7.12486877571791,0.0873238872736692,0
-4.37456225045025,-7.99666296225041,0
-2.52484065014869,4.90965754725039,0
-5.12272906955332,3.36747117340565,1
2.12202086113393,4.92741533089429,1
7.30358384083956,-0.242984821088612,0
-8.45809428952634,4.03543068096042,0
3.71176052838564,4.35263580642641,1
9.16590315289795,3.5669546527788,1
-0.454422705806792,9.64948595967144,0
-1.86721705365926,8.24259799905121,0
-3.65176232531667,-0.252356478013098,1
-0.26336750946939,-4.10110713914037,1
7.83191729336977,4.94432536885142,1
-8.32675665616989,-4.06970530748367,0
1.08858309686184,-1.69335975311697,0
-1.4274341147393,4.78848053142428,0
-5.64830636139959,-1.87967813573778,1
-1.02167564444244,-7.69430768210441,0
4.89875928498805,7.51061423216015,1
-5.66996871493757,-5.17080001533031,0
-0.919635654427111,-5.66409373655915,0
-7.79656337108463,6.7286677705124,0
-0.0633138557896018,-6.09788980800658,1
-4.54699787311256,9.10850994288921,0
-8.83854279760271,-9.25093116704375,0
5.66306678578258,-2.27842232678086,0
1.70039468910545,1.79370904807001,0
-6.97605840396136,7.78118843212724,0
-5.48296555411071,6.96085597854108,0
4.60209699347615,-4.19991010800004,0
-1.66216018609703,-4.00033574085683,0
-4.55708158202469,2.1239129267633,1
3.88751281425357,4.09062463790178,1
-9.76381568238139,8.65602915175259,0
0.0557495281100273,-5.80790721811354,1
-3.76403586938977,1.60894172266126,1
8.71078699361533,-5.04700331017375,0
5.89633202645928,7.4021875159815,1
-0.881960829719901,-1.40238258987665,0
-8.6473054299131,-6.40426159836352,0
-0.716988448984921,-0.12797461822629,0
-7.92462918907404,-4.14754434488714,0
0.902286875061691,0.223570140078664,0
0.964731713756919,8.75521458219737,0
8.70897126849741,-4.70976258162409,0
5.3708958113566,5.76781136915088,1
5.77314553782344,1.63580904714763,1
7.688820627518,-6.45576229784638,0
-7.52118535339832,2.60776150040329,1
4.89420137833804,-8.31448398530483,0
-9.17913586366922,2.19954839907587,0
-8.07298549916595,-8.03902745246887,0
1.22125412803143,0.091863595880568,0
9.76220270618796,4.45180264301598,0
3.01695490721613,-1.60035530570894,0
-3.89565930701792,-7.20681378152221,0
6.81533671915531,7.12972981855273,1
-9.58224795293063,6.48339391220361,0
-8.97594868671149,-6.57101917546242,0
3.70485840830952,0.9352300548926,1
-4.24597157631069,9.99871694482863,0
9.62712659966201,-8.1364674679935,0
9.67867996543646,-3.94937426783144,0
-2.91966991499066,5.84695437457412,0
-1.90548204351217,-2.95300581026822,0
1.00051746238023,-0.328840236179531,0
-6.81989795994014,-9.72220554482192,0
1.13988946657628,8.91313270200044,0
2.59887553751469,-4.67138688545674,1
-1.28599740564823,0.0869565224274993,0
-8.20166075136513,3.66321466863155,0
-7.86852271761745,-6.79154462646693,0
-7.76560746598989,2.37070566043258,1
-3.77402164973319,8.47661443054676,0
4.74816133268178,0.66399266012013,1
5.25206836406142,9.32709643617272,1
-1.73868728801608,1.41625174786896,0
-9.36240566428751,9.37957203947008,0
-7.69082621205598,6.70185873284936,0
-4.46183465886861,-2.27175841107965,0
8.399648652412,5.74694924522191,1
0.909882020205259,-4.28151133470237,1
-8.77425692044199,5.12554349377751,0
-9.94782238733023,8.49665557965636,0
-6.40604150015861,7.98856870271266,0
-6.38115202542394,8.89564409386367,0
-3.18039015401155,4.32054905686527,0
-3.6303353542462,2.16686179395765,1
4.55444387625903,-8.42781697399914,0
-3.11421571299434,9.31758862454444,0
-6.13597807940096,3.2012486550957,1
-2.4614957626909,-2.78342959005386,0
3.03535933140665,-2.59612200316042,0
3.17442016210407,8.41033648233861,1
4.87611806020141,-1.5628646267578,0
4.85979885794222,7.60844935197383,1
8.93957666587085,-1.89619966316968,0
2.34029271174222,8.49366921465844,1
8.22406579274684,-5.68719769828022,0
-1.41519818454981,-7.0298877498135,0
4.89539546892047,-8.12014672439545,0
9.60019269026816,-4.47153710294515,0
-7.236896622926,1.57860792707652,1
-6.41179151833057,-3.89905550517142,0
-1.6102123260498,-1.97346951346844,0
-8.87716796249151,-9.59449575748295,0
-6.99248500168324,8.62311515025795,0
9.27797912620008,6.24463316984475,1
-3.09415495488793,-3.68636606726795,0
-7.92539658490568,-6.33479286916554,0
2.90109468623996,3.77782171126455,1
1.81021334603429,4.22132518608123,1
6.50724004022777,-6.16151344496757,0
-1.15105126053095,-8.8446376286447,0
0.751185538247228,7.25024973973632,0
-3.65939570125192,9.06974413432181,0
-2.53936804365367,-5.0424763886258,0
8.08488929644227,4.29403973277658,1
-5.65241134725511,4.66922044754028,0
2.76095433160663,6.30862996447831,1
5.11098125949502,-0.238314596936107,0
-3.91620451118797,-6.92908717319369,0
7.08072448614985,9.57156497519463,0
2.41439929232001,5.19490320235491,1
-1.63009045179933,-2.50437094364315,0
2.28441687766463,9.00401534046978,0
0.416788733564317,-1.65529191959649,0
-3.51262155920267,-4.13947717286646,0
-5.57968456763774,3.92522934824228,1
5.42978388722986,8.51419787388295,1
1.30166287068278,6.98208425659686,1
6.77784474100918,-9.67109658755362,0
9.07614103984088,-5.97207760438323,0
0.80938012804836,-8.96826465148479,0
8.53736058808863,-9.34110003057867,0
-0.86991282645613,5.84532045293599,0
-6.96009732782841,2.41830297280103,1
-0.33389198128134,1.16765702143312,0
1.26889420673251,-5.73330693412572,1
-5.22898307070136,7.38122471608222,0
-7.88894604891539,-0.681063584052026,1
4.85071665141732,-3.00107310991734,0
6.637116773054,4.74861059337854,1
-6.47792048286647,-9.20771777164191,0
2.8862283565104,0.797912036068738,0
3.33859763108194,-6.23071685433388,0
-0.13441342394799,-8.3315851399675,0
8.0778687633574,9.25157520920038,0
9.81394510250539,0.900611821562052,0
4.67881795484573,5.57953492738307,1
-3.20819287095219,-1.48748609703034,0
6.05670476332307,1.13719650544226,1
7.89503484033048,-9.88199752289802,0
4.89374293480068,-6.48343951441348,0
0.624485774897039,-8.65814596880227,0
4.8009501490742,0.949743771925569,1
1.8748283199966,2.63963564299047,1
3.68594995234162,8.85365727357566,1
-2.80108958017081,4.86320286523551,0
-8.17367400042713,1.12041079904884,1
2.2123148618266,-7.37594587728381,0
3.68294133804739,2.19444446265697,1
9.40801513381302,-5.21181708667427,0
6.92349979188293,0.690316907130182,0
5.52624330855906,-4.56276634242386,0
-8.58086794149131,-0.632448028773069,0
3.33234631456435,7.56394420750439,1
9.3133405642584,-6.22600152622908,0
9.69554242677987,8.78966105170548,0
-2.99468142446131,0.580165009014308,0
-1.65437329094857,-7.94356506783515,0
9.88105827011168,-5.93593447003514,0
-6.01385259069502,3.19243592210114,1
-9.05976881738752,0.812415392138064,0
-8.32311509177089,0.977370273321867,1
0.549298683181405,-3.24517542030662,0
-6.37519296258688,-1.57983490265906,1
2.99274120014161,-4.24422325566411,0
4.34259843081236,1.8851265963167,1
6.07936597894877,-0.899384245276451,0
-6.01016039028764,-1.00972301792353,1
6.90468394663185,6.2082057679072,1
0.890335300937295,-8.563616364263,0
-9.23805033322424,-4.02668402064592,0
9.09707337617874,-0.0604728376492858,0
-3.17210769280791,-2.68173117190599,0
-5.99350853823125,-8.90860647894442,0
4.53035478945822,-6.22244048397988,0
-5.25311883538961,6.20464023202658,0
-2.04228029586375,1.57534625846893,0
4.65242460370064,5.00807593110949,1
-7.69087540451437,-9.27885375451297,0
8.21750949602574,-8.71710130479187,0
-8.65934896748513,-5.439124526456,0
4.67878021299839,6.2207231298089,1
-2.187061724253,5.01653430517763,0
6.40160240232944,-8.48249883390963,0
5.74661978520453,-6.33400639053434,0
1.40641272999346,-8.5478839231655,0
-3.97726612631232,0.657628844492137,1
0.937191490083933,4.92597583681345,1
-3.39771317783743,0.9385503269732,1
4.48599074967206,2.74497103877366,1
2.61054244358093,6.55273496638983,1
4.94324459694326,-4.0108598722145,0
2.67683464568108,-4.2373344860971,0
7.6048344373703,6.03118558879942,1
3.15153552219272,0.630458164960146,0
-8.86172530706972,7.24918167106807,0
8.70319525711238,-5.19658195320517,0
1.72277177684009,-7.81861064489931,0
-3.33438133820891,-6.55752389226109,0
3.9676917809993,7.29677767958492,1
-3.59839616343379,-1.16076197940856,0
-3.88923397287726,4.5397516945377,0
9.14490807335824,-6.02221840526909,0
3.2778511941433,-3.9390136487782,0
0.976302674971521,6.11505657434464,1
9.06175831798464,-8.16450828686357,0
-4.74472456146032,-6.39993825461715,0
-9.22492329962552,1.47789101582021,0
-0.742576085031033,-5.21105309482664,0
-2.6007313048467,2.86759274080396,0
2.92538829147816,7.84945594146848,1
5.63278407789767,-9.0858758892864,0
8.93454359378666,-5.72577494662255,0
5.03298765514046,-6.70267226174474,0
0.875444472767413,4.49320040643215,1
5.53602192550898,1.10525053460151,1
-7.55157600156963,-8.72823900543153,0
-8.58853771816939,2.01965005602688,1
-4.05975319445133,-5.38225485943258,0
3.96327774040401,-5.68027744069695,0
8.02696024533361,-7.31012776494026,0
-8.71961616910994,-7.45191886555403,0
8.75434092711657,0.261607640422881,0
-5.72400430683047,5.58518430218101,0
8.73214913532138,-2.10074216127396,0
-0.393245308659971,-2.8658441780135,0
4.13589181844145,-0.755987237207592,0
1.81356984656304,8.962561506778,0
5.81074835732579,3.71785160154104,1
9.94632369372994,2.41789658088237,0
-0.217175669968128,5.03711365628988,0
1.9166156463325,8.24819321278483,1
4.50899812858552,-1.22837085276842,0
-7.91004648897797,4.82047480065376,0
8.92754121683538,-4.64133968111128,0
4.58531559910625,3.36277528200299,1
-9.41062682773918,-0.297223040834069,0
3.08223633095622,0.524938581511378,0
1.96026769001037,-8.20297952275723,0
0.589603446424007,-9.7096891887486,0
-3.32934806123376,-1.73973213415593,0
6.74579451791942,-8.76318066846579,0
6.68439698871225,-0.949367438443005,0
-0.481911045499146,1.55099808238447,0
5.96965122502297,9.25500435754657,1
9.66238994151354,2.3022826993838,0
1.66615230031312,-2.64400366693735,0
7.01951799914241,9.37201415654272,0
3.64685274660587,-0.662223747931421,0
9.91334476973861,-9.31596274953336,0
7.54568435251713,3.86302467435598,1
0.935193640179932,9.00167791172862,0
1.28258290234953,6.64279286749661,1
6.27974630333483,1.92720034625381,1
-4.55818339250982,-1.00969973020256,1
0.889262231066823,7.59372984990478,0
-8.98220899049193,-1.00653744768351,0
4.63411440141499,5.29144048225135,1
-2.51611493993551,-0.841835350729525,0
-1.54865722637624,-9.46972609497607,0
-7.42456967011094,-1.21517565101385,1
-6.28870433196425,0.390401766635478,1
7.60662746150047,4.07813017722219,1
-5.42020351625979,4.87594395875931,0
-9.30174825247377,-0.0370835000649095,0
4.81416580267251,0.697274259291589,1
4.21884140465409,5.51888292655349,1
-0.782053903676569,-2.95848230831325,0
5.46493608038872,-8.50011629518121,0
7.54558899905533,-7.13279872667044,0
-1.65264829061925,-6.95979211479425,0
-6.12752994522452,-7.91439237538725,0
-8.97877852898091,-7.07521675154567,0
5.42119443416595,2.38730567973107,1
-2.27911949157715,9.61359656881541,0
-4.59100083447993,-7.26810256019235,0
-8.75350052025169,-6.04929682333022,0
9.47112694382668,5.70689355488867,0
8.5818395903334,-2.01217286288738,0
-7.42432254366577,9.84524993691593,0
-4.47696594055742,9.38507643993944,0
5.22920348681509,5.39702145382762,1
-8.27285611070693,-3.52453226223588,0
-5.90695534832776,9.769770745188,0
4.1706088045612,0.00136942137032747,0
7.34346295241266,-6.48845938965678,0
-3.56591358780861,-6.19149616919458,0
-7.97973162960261,-7.44327847845852,0
7.70830543711782,-1.68044786434621,0
-0.773340873420238,3.62184485886246,0
-2.48066870030016,-2.90673065464944,0
6.05176439043134,-6.09333661850542,0
9.76522957440466,-3.96285863127559,0
1.3452638220042,7.03847715631127,1
-5.21572100929916,-3.73690119478852,0
-6.48939547594637,-9.68252862337977,0
-5.49758055247366,-1.60593891050667,1
-7.70113019738346,9.47434110101312,0
0.647499249316752,2.56121376063675,0
6.1423957766965,1.4405142981559,1
9.62717609945685,-1.14081501960754,0
-5.77446087263525,6.32415900938213,0
-5.97790825646371,-0.550397112965584,1
-9.46041186805815,-3.53492008056492,0
6.25034741591662,-5.09077482391149,0
1.09117742162198,9.47051137220114,0
-5.11019270401448,9.16679122950882,0
9.57835893146694,-6.84118153527379,0
0.73458390776068,4.659188920632,1
-7.71185138262808,0.775339789688587,1
4.39760470762849,-5.25445877108723,0
8.59049151651561,-6.7166205169633,0
-0.759827573783696,-5.47921533230692,0
3.14132512547076,-7.31175838038325,0
-8.62957377918065,-6.35739661753178,0
2.08247754257172,4.92674950975925,1
7.11990097537637,3.13946779817343,1
7.27456007152796,-0.654173162765801,0
-5.97657402046025,-9.69891065731645,0
-6.82867116760463,7.84671813249588,0
-9.94362584780902,-2.77113597374409,0
-2.49400274362415,0.442344946786761,0
4.96477873530239,6.81671183090657,1
-5.44325860217214,-5.16897700261325,0
4.33237456250936,-8.79965743981302,0
3.88031202368438,7.21516695804894,1
5.7925761770457,-7.96332978177816,0
-9.92140945512801,-5.77228125650436,0
-2.48604111373425,4.91344525944442,0
2.05976398196071,5.2312560332939,1
-7.62163442093879,4.70925842411816,0
1.07954826205969,-2.94263556599617,0
7.94245027471334,-0.451893578283489,0
-3.09291321318597,0.64876358024776,1
-4.2644258774817,-8.84192086756229,0
8.51256244815886,-0.458707413636148,0
3.92781293019652,9.27384425885975,1
-1.40651083551347,-3.28485029283911,0
0.629637236706913,-9.24520281143486,0
0.904926443472505,-9.77920037694275,0
-2.81131494324654,9.95695475954562,0
-3.77295788843185,-5.1855422090739,0
-2.18623597640544,8.81183826830238,0
-7.59093450848013,8.33506923634559,0
1.17320137564093,1.75730094313622,0
-0.49516131170094,-8.44019467476755,0
-1.031414270401,9.18309221975505,0
-6.9701466569677,-8.3720492105931,0
2.40638519637287,-3.14620162826031,0
-1.92785209976137,0.711648711003363,0
6.24229268636554,6.45892557688057,1
7.41578802466393,-2.84226176328957,0
9.16765899397433,4.76729205343872,1
1.57311341259629,0.393244763836265,0
1.79671947378665,4.73470130935311,1
8.58399415388703,8.60466303769499,0
